symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
ETHUSDT,LONG,3643.96,3757.411488765899,0.8974108638414171,3587.2342556170506,3757.411488765899,50.906299268750026,101.81259854,6.64207118,95.17052736,WIN,TAKE_PROFIT,10276.43038111
ETHUSDT,LONG,3795.11,3894.032556458364,1.0388359085154968,3745.648721770818,3894.032556458364,51.382151905550025,102.76430381,7.98775739,94.77654642,WIN,TAKE_PROFIT,10371.20692753
BTCUSDT,LONG,117500.1,116711.56481617948,0.06576248682576526,116711.56481617948,119077.17036764107,51.856034637650026,-51.85603464,15.40234152,-67.25837616,LOSS,STOP_LOSS,10303.94855137
ETHUSDT,LONG,3890.77,4006.9320271694887,0.887032432408896,3832.6889864152554,4006.9320271694887,51.51974275685003,103.03948551,7.00551784,96.03396767,WIN,TAKE_PROFIT,10399.98251904
BTCUSDT,LONG,116862.8,116298.13315838297,0.09208954513122834,116298.13315838297,117992.13368323407,51.99991259520003,-51.9999126,21.47168428,-73.47159687,LOSS,STOP_LOSS,10326.51092217
ETHUSDT,LONG,3954.46,4097.075502749821,0.7240805328355499,3883.1522486250897,4097.075502749821,51.63255461085003,103.26510922,5.82996012,97.4351491,WIN,TAKE_PROFIT,10423.94607127
SOLUSDT,LONG,177.9,181.81852930510124,26.601679506900393,175.9407353474494,181.81852930510124,52.119730356350026,104.23946071,9.56911703,94.67034368,WIN,TAKE_PROFIT,10518.61641495
BTCUSDT,LONG,116930.4,116432.29659335132,0.10558667411774081,116432.29659335132,117926.60681329735,52.59308207475003,-52.59308207,24.639991,-77.23307307,LOSS,STOP_LOSS,10441.38334188
ETHUSDT,LONG,4267.21,4203.596562855472,0.820690078273672,4203.596562855472,4394.4368742890565,52.206916709400026,-52.20691671,6.9519069,-59.15882361,LOSS,STOP_LOSS,10382.22451827
BTCUSDT,LONG,117806.9,119398.70145240713,0.06522311248409741,117010.99927379643,119398.70145240713,51.91112259135003,103.82224518,15.47128763,88.35095756,WIN,TAKE_PROFIT,10470.57547583
BTCUSDT,LONG,119377.7,120824.81137079644,0.07235500796367418,118654.14431460177,120824.81137079644,52.35287737915003,104.70575476,17.37985462,87.32590014,WIN,TAKE_PROFIT,10557.90137597
